accuracy_mean_m,accuracy_median_m,accuracy_p95_m,alignment_mode,alignment_scale,alignment_translation_norm_m,chamfer_l1_mean_m,completeness_mean_m,completeness_median_m,completeness_p95_m,fscore_at_0.050m,gt_points_scope,method_name,metrics_path,precision_at_0.050m,pred_points_eval,recall_at_0.050m,report_threshold_m,rgbd_correspondences_raw,rgbd_fit_residual_median_m,rgbd_fit_residual_p95_m,rgbd_frames_used,scene_id,scope
0.09763254225254059,0.04844088852405548,0.4102622717618942,rgbd_correspondence,0.8832094159334246,0.03767479232042275,0.18795815110206604,0.09032560139894485,0.026693008840084076,0.42477806210517877,0.5686122019187635,397682,scene_2e36955d_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_2e36955d_sam2_pi3x/2e36955d-e133-204c-90da-122ae14d42a3/metrics.json,0.5129948236947737,73991,0.6377557948310459,0.05,81972,0.04907066854355309,0.2885933212326281,27,2e36955d-e133-204c-90da-122ae14d42a3,visible_gt
0.16638721525669098,0.10932431370019913,0.46547891199588776,rgbd_correspondence,1.2065372875666847,0.09628847365166968,0.2715035080909729,0.10511628538370132,0.046716880053281784,0.42524013519287107,0.36808809558588035,396525,scene_321c8680_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_321c8680_sam2_pi3x/321c8680-a5a8-2a84-85c2-816a26d59516/metrics.json,0.28600555491984897,96131,0.5162499211903411,0.05,136487,0.09166464762713142,0.5928414544662571,53,321c8680-a5a8-2a84-85c2-816a26d59516,visible_gt
0.2472616732120514,0.13800165057182312,0.7469425857067108,rgbd_correspondence,0.6120247674897884,0.5081098510712934,0.4654500186443329,0.2181883454322815,0.060693636536598206,0.9400053620338441,0.31088586186738054,380862,scene_352e9c36_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_352e9c36_sam2_pi3x/352e9c36-69fb-27a7-889f-69b450a22b74/metrics.json,0.234285,600000,0.46191008816841794,0.05,124854,0.25827277079415556,4.029824473442505,50,352e9c36-69fb-27a7-889f-69b450a22b74,visible_gt
0.12633760273456573,0.0901770293712616,0.36237452328205116,rgbd_correspondence,1.071110721995191,0.25046421899259363,0.1885886937379837,0.06225109472870827,0.028039636090397835,0.21445308476686464,0.4145784064886908,386159,scene_352e9c3e_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_352e9c3e_sam2_pi3x/352e9c3e-69fb-27a7-8976-a6860f84f876/metrics.json,0.3006958458839099,333982,0.6673080259685777,0.05,163373,0.15889724792054677,0.7393847130757766,62,352e9c3e-69fb-27a7-8976-a6860f84f876,visible_gt
0.3034187853336334,0.2577454447746277,0.7259239375591275,rgbd_correspondence,0.45968320657817063,0.33206172852151783,0.7496251463890076,0.44620636105537415,0.23162460327148438,1.6246038615703577,0.15913829176328367,356934,scene_352e9c40_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_352e9c40_sam2_pi3x/352e9c40-69fb-27a7-8a6d-d2ca32644e09/metrics.json,0.11572651577342559,596890,0.2546717320288905,0.05,23340,0.9079738713437038,2.578693098490424,33,352e9c40-69fb-27a7-8a6d-d2ca32644e09,visible_gt
0.06796248257160187,0.03176042437553406,0.3015190482139585,rgbd_correspondence,0.9888745022792196,0.02214639931571454,0.10161550343036652,0.03365302085876465,0.02417968027293682,0.08690390735864639,0.7675768144717873,391771,scene_352e9c46_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_352e9c46_sam2_pi3x/352e9c46-69fb-27a7-8b1d-bc83c253c676/metrics.json,0.707586719859355,29578,0.8386812704360456,0.05,21006,0.04632213369641795,0.22970892927061876,8,352e9c46-69fb-27a7-8b1d-bc83c253c676,visible_gt
0.10980142652988434,0.07163175940513611,0.35554717928171153,rgbd_correspondence,0.645930340833916,0.2006991980457081,0.2360057681798935,0.12620434165000916,0.03979609161615372,0.6242002248764036,0.4430465989426141,395612,scene_352e9c57_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_352e9c57_sam2_pi3x/352e9c57-69fb-27a7-8bc7-4cf12e417e21/metrics.json,0.37189035266138876,319570,0.5478751908435537,0.05,57824,0.1857871785762597,1.5076859402383973,25,352e9c57-69fb-27a7-8bc7-4cf12e417e21,visible_gt
0.2201123833656311,0.12761300802230835,0.6805265545845032,rgbd_correspondence,0.7046462406037097,0.7263262403487863,0.3559006154537201,0.135788232088089,0.04555423930287361,0.6072423100471496,0.363390642748927,399453,scene_355465d0_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_355465d0_sam2_pi3x/355465d0-d29b-29f9-94f2-7707ac505bae/metrics.json,0.27808165605027296,186661,0.52420434944787,0.05,34320,0.05896378193972658,2.922917930869895,16,355465d0-d29b-29f9-94f2-7707ac505bae,visible_gt
0.1886928677558899,0.13067100942134857,0.5815240025520321,rgbd_correspondence,0.7891150766457368,0.15864626895278633,0.5255717039108276,0.33687880635261536,0.05862615630030632,1.562917923927307,0.30068022428841557,398909,scene_355465d4_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_355465d4_sam2_pi3x/355465d4-d29b-29f9-9550-e366a10d6924/metrics.json,0.22197459450192725,180827,0.46586063488163965,0.05,22752,0.21915437213531536,0.9005262689193893,11,355465d4-d29b-29f9-9550-e366a10d6924,visible_gt
0.20592264831066132,0.09171739965677261,0.9267839729785917,rgbd_correspondence,0.7209003429692379,0.1735298503346817,0.26910436153411865,0.06318172067403793,0.02982979081571102,0.23588621616363525,0.41639971862366865,383961,scene_41385827_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_41385827_sam2_pi3x/41385827-a238-2435-8320-d8d3eb507f5e/metrics.json,0.3092213239316759,394824,0.637288682965197,0.05,177722,0.13586538449886848,1.2959408834350925,64,41385827-a238-2435-8320-d8d3eb507f5e,visible_gt
0.15397508442401886,0.09314883500337601,0.41453811526298523,rgbd_correspondence,0.7318039505549622,0.37384392092061014,0.23549234867095947,0.08151725679636002,0.025678064674139023,0.22905453145503987,0.4181668235161865,386045,scene_4138584b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_4138584b_sam2_pi3x/4138584b-a238-2435-8128-a939fb07c1c8/metrics.json,0.3101273311793928,498621,0.6417257055524616,0.05,161540,0.16223010924243206,1.261071066477019,57,4138584b-a238-2435-8128-a939fb07c1c8,visible_gt
0.5275886058807373,0.3822519779205322,1.5397023916244503,rgbd_correspondence,1.2835046231241798,0.053105778220876546,0.6152145862579346,0.08762598782777786,0.03365854546427727,0.35533137321472164,0.26157516404217623,390354,scene_422885af_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_422885af_sam2_pi3x/422885af-192d-25fc-8651-420062adb475/metrics.json,0.16610421290097757,218092,0.6151313935555931,0.05,74654,0.1188613566254125,1.7757811532455057,33,422885af-192d-25fc-8651-420062adb475,visible_gt
0.2488757222890854,0.1553017497062683,0.676984679698944,rgbd_correspondence,0.5372219339880742,0.07249663836810072,0.408406138420105,0.1595304161310196,0.06898919492959976,0.5343489617109296,0.30365683215222505,371548,scene_422885b3_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_422885b3_sam2_pi3x/422885b3-192d-25fc-84c9-9b80eea1752d/metrics.json,0.23079177274309054,272995,0.44375962190618706,0.05,80074,0.18187184320477104,2.0421444965241404,32,422885b3-192d-25fc-84c9-9b80eea1752d,visible_gt
0.2553497850894928,0.10423481464385986,1.1719468832015991,rgbd_correspondence,1.4436305797582134,0.12611284951000123,0.30529457330703735,0.04994478076696396,0.028248177841305733,0.16772223114967344,0.40643337693122,396307,scene_422885b9_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_422885b9_sam2_pi3x/422885b9-192d-25fc-84f4-6f7c1afd29af/metrics.json,0.28401126474262606,141681,0.7143527618740018,0.05,73303,0.11360976043210266,0.6376547125532502,33,422885b9-192d-25fc-84f4-6f7c1afd29af,visible_gt
0.12915724515914917,0.06977994740009308,0.5143029689788818,rgbd_correspondence,1.6152757475559107,0.09665472892530963,0.2147647589445114,0.08560751378536224,0.029985886067152023,0.38603421300649643,0.48480141396850696,393176,scene_422885bd_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_422885bd_sam2_pi3x/422885bd-192d-25fc-8571-abff2237f383/metrics.json,0.38287776786438477,49316,0.660676134860724,0.05,77460,0.10527114864600931,0.956911311796025,30,422885bd-192d-25fc-8571-abff2237f383,visible_gt
0.32488709688186646,0.12138037383556366,1.7160354435443879,rgbd_correspondence,1.7919234649983073,0.19516925259109077,0.3860754370689392,0.06118835136294365,0.033921018242836,0.21123880222439717,0.3623052808322135,398298,scene_422885bf_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_422885bf_sam2_pi3x/422885bf-192d-25fc-8509-1fd7def9cc19/metrics.json,0.2472765181131092,76740,0.6774374965478109,0.05,45194,0.1296342002689776,0.5086478059684297,18,422885bf-192d-25fc-8509-1fd7def9cc19,visible_gt
0.16226619482040405,0.13270467519760132,0.4105529904365539,rgbd_correspondence,0.9303583061731371,0.6399045582438019,0.27429646253585815,0.1120302602648735,0.037586577236652374,0.5044204384088515,0.2969012904597181,399624,scene_422885c3_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_422885c3_sam2_pi3x/422885c3-192d-25fc-844a-645180810bfd/metrics.json,0.20222459706440427,229255,0.5582697735871719,0.05,82844,0.7028401527586454,3.66008005476392,33,422885c3-192d-25fc-844a-645180810bfd,visible_gt
0.720519483089447,0.21009819209575653,3.2333549976348874,rgbd_correspondence,1.0065586382877638,0.27523541023676446,0.850438117980957,0.12991860508918762,0.0532517209649086,0.608229851722717,0.27567502124666493,379054,scene_422885c7_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_422885c7_sam2_pi3x/422885c7-192d-25fc-85f5-67ba0d80ade5/metrics.json,0.19228329538413028,272733,0.48679343840191636,0.05,64833,0.1758245129920773,1.410645865739031,26,422885c7-192d-25fc-85f5-67ba0d80ade5,visible_gt
0.1728273183107376,0.10808204114437103,0.583013319969177,rgbd_correspondence,1.4415463036726075,0.2172648405263801,0.2573114037513733,0.08448408544063568,0.03238312155008316,0.3549937903881073,0.35529341603420866,394806,scene_422885ce_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_422885ce_sam2_pi3x/422885ce-192d-25fc-851a-df2d675a6559/metrics.json,0.24696471264987685,278145,0.6329159131320192,0.05,120777,0.14721883441189648,1.034876498911428,51,422885ce-192d-25fc-851a-df2d675a6559,visible_gt
0.12556523084640503,0.07304488122463226,0.4764668583869933,rgbd_correspondence,0.5223358637949561,0.13842680573181854,0.20876863598823547,0.08320339769124985,0.03361992910504341,0.3842720940709102,0.45641003243092704,391294,scene_4238490c_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_4238490c_sam2_pi3x/4238490c-60a7-271e-9f38-3c651e3b3912/metrics.json,0.36921908161296546,414640,0.5975123564378703,0.05,125405,0.1331969354799984,1.132958093009931,48,4238490c-60a7-271e-9f38-3c651e3b3912,visible_gt
0.14106449484825134,0.09570956975221634,0.40474602580070496,rgbd_correspondence,1.0943595908856196,0.2449737977027326,0.2279019057750702,0.08683740347623825,0.033834267407655716,0.3515822887420654,0.39524632471831933,396493,scene_43b8cae9_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_43b8cae9_sam2_pi3x/43b8cae9-6678-2e38-9bc2-8c31ab832242/metrics.json,0.29417582508913703,360961,0.6021165569127324,0.05,112191,0.18361725634110698,2.1863092263612707,43,43b8cae9-6678-2e38-9bc2-8c31ab832242,visible_gt
0.08179964125156403,0.05911998450756073,0.22854484915733328,rgbd_correspondence,0.8121439550257051,0.22698357245525794,0.1329374760389328,0.05113783851265907,0.02260928973555565,0.19764278233051297,0.5342896294399265,394549,scene_43b8caed_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_43b8caed_sam2_pi3x/43b8caed-6678-2e38-98f8-a76f51ef79af/metrics.json,0.436205981242258,129973,0.6892781378231855,0.05,28840,0.12540400553437853,0.6562167053104879,11,43b8caed-6678-2e38-98f8-a76f51ef79af,visible_gt
0.10805395245552063,0.05569734796881676,0.38325190842151635,rgbd_correspondence,0.4343452440207328,0.2048169219723023,0.16018348932266235,0.052129533141851425,0.015275008976459503,0.22209439873695375,0.5729834960124561,363857,scene_43b8caf3_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_43b8caf3_sam2_pi3x/43b8caf3-6678-2e38-99da-2aeb70cf8e95/metrics.json,0.4630166666666667,600000,0.7514545549487848,0.05,38843,0.08062668687085299,0.4930793396089026,24,43b8caf3-6678-2e38-99da-2aeb70cf8e95,visible_gt
1.0681229829788208,0.20843805372714996,6.397099137306213,rgbd_correspondence,0.9995400062528531,0.16968531017004204,1.1529390811920166,0.08481614291667938,0.03922007232904434,0.3084408640861511,0.24404357708946253,397181,scene_48005c65_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_48005c65_sam2_pi3x/48005c65-7d67-29ec-85e0-6a925eb15a27/metrics.json,0.15572333333333332,600000,0.5638210286997616,0.05,84075,0.17416821234927854,0.8347720372548787,34,48005c65-7d67-29ec-85e0-6a925eb15a27,visible_gt
0.2849063277244568,0.15994001924991608,0.9241886317729946,rgbd_correspondence,1.3376128571079684,0.08181897584103348,0.3743143081665039,0.08940797299146652,0.032069072127342224,0.3845531255006789,0.32532066036433643,394080,scene_48699c02_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_48699c02_sam2_pi3x/48699c02-d4a2-2f10-81c3-552d06ffcbb8/metrics.json,0.22133536837101073,239799,0.6135911490052781,0.05,138169,0.16104493506499262,1.5330129046279843,54,48699c02-d4a2-2f10-81c3-552d06ffcbb8,visible_gt
0.36700543761253357,0.1639927625656128,1.8693580806255334,rgbd_correspondence,1.0842781514074646,0.14730916020073084,0.6001604199409485,0.23315496742725372,0.038069188594818115,1.2574157655239084,0.31329403974126624,396192,scene_4d3d829e_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_4d3d829e_sam2_pi3x/4d3d829e-8cf4-2e04-8318-b76f02d91c93/metrics.json,0.21731632227092465,383280,0.5611067361279379,0.05,154906,0.14229712334786412,2.689597011251665,60,4d3d829e-8cf4-2e04-8318-b76f02d91c93,visible_gt
0.35216641426086426,0.11805792152881622,1.2839137434959407,rgbd_correspondence,1.0211668267641023,0.15703731088163944,0.3823753595352173,0.030208956450223923,0.019730255007743835,0.08924859166145324,0.44159371564402433,397689,scene_4d3d82a2_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_4d3d82a2_sam2_pi3x/4d3d82a2-8cf4-2e04-810b-7634c83eed98/metrics.json,0.29954501379876186,67035,0.8398748771024594,0.05,46161,0.061244648643239294,0.7848182401036182,21,4d3d82a2-8cf4-2e04-810b-7634c83eed98,visible_gt
0.06531871855258942,0.05255412310361862,0.170533090829849,rgbd_correspondence,1.276145061382958,0.16989355982865453,0.10662754625082016,0.04130882769823074,0.028903622180223465,0.11023300737142559,0.5723887866679938,397270,scene_4d3d82a6_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_4d3d82a6_sam2_pi3x/4d3d82a6-8cf4-2e04-828b-ceb5235b58a8/metrics.json,0.4784449704931151,29993,0.7122385279532811,0.05,48329,0.0713371750919725,0.2869628853394197,20,4d3d82a6-8cf4-2e04-828b-ceb5235b58a8,visible_gt
0.13818037509918213,0.07870928198099136,0.40680228322744366,rgbd_correspondence,1.1822045547991038,0.120813568130998,0.21649082005023956,0.07831044495105743,0.023131469264626503,0.40606027841567993,0.477939415601562,398669,scene_4d3d82b0_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_4d3d82b0_sam2_pi3x/4d3d82b0-8cf4-2e04-80a8-c955ea964c2f/metrics.json,0.36114601291529086,136892,0.7063804810506962,0.05,153450,0.10639983372497892,1.464860650088331,61,4d3d82b0-8cf4-2e04-80a8-c955ea964c2f,visible_gt
0.26124340295791626,0.1545906960964203,0.8702656328678131,rgbd_correspondence,1.1013671696882261,0.566524910850296,0.5461527705192566,0.28490936756134033,0.04839092493057251,1.4151768684387207,0.2891363217553589,392491,scene_4e858c81_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_4e858c81_sam2_pi3x/4e858c81-fd93-2cb4-8469-d9226116b5de/metrics.json,0.20222956256181934,381151,0.5070281866335788,0.05,59003,0.20082915767230736,3.4685244409302363,23,4e858c81-fd93-2cb4-8469-d9226116b5de,visible_gt
0.17441436648368835,0.1464402973651886,0.4335929200053216,rgbd_correspondence,0.4683275367479732,0.9089578494934775,0.26695460081100464,0.09254021942615509,0.05948231369256973,0.28257400542497635,0.24516874411086367,399226,scene_4e858c8f_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_4e858c8f_sam2_pi3x/4e858c8f-fd93-2cb4-8676-36cea7ef23cc/metrics.json,0.1681234386647774,351462,0.45256320981098425,0.05,10639,0.5532946675228246,2.9032989377790144,16,4e858c8f-fd93-2cb4-8676-36cea7ef23cc,visible_gt
0.3644769787788391,0.28900423645973206,0.9505923867225647,rgbd_correspondence,1.908954673218776,2.1196281207771994,0.7705801725387573,0.4061031937599182,0.19992613792419434,1.6242657780647267,0.12286463694406972,384548,scene_4e858c93_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_4e858c93_sam2_pi3x/4e858c93-fd93-2cb4-86d6-12f652012a40/metrics.json,0.08464414150211211,168789,0.2240188481021875,0.05,71434,1.104794929381462,2.620482267175598,31,4e858c93-fd93-2cb4-86d6-12f652012a40,visible_gt
0.2369290292263031,0.0813753753900528,1.2496727287769318,rgbd_correspondence,1.3320896617425497,0.10918217669910538,0.307819128036499,0.07089009881019592,0.03293842449784279,0.2711217239499092,0.45744016043955305,399180,scene_501ebf0b_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_501ebf0b_sam2_pi3x/501ebf0b-a3bb-263f-86fd-7ef000a19588/metrics.json,0.36498495225005334,84398,0.6126258830602735,0.05,40210,0.07605900338763896,0.3419246030912326,15,501ebf0b-a3bb-263f-86fd-7ef000a19588,visible_gt
0.10875764489173889,0.07802806794643402,0.3005621999502183,rgbd_correspondence,0.8082414822952069,0.041270017615023344,0.2266232669353485,0.11786561459302902,0.040766391903162,0.6435519576072692,0.4310407091085856,373509,scene_5341b79f_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b79f_sam2_pi3x/5341b79f-8a66-2cdd-84d5-6dba6525dd75/metrics.json,0.35309697416224184,157444,0.5531432977518614,0.05,89910,0.13271099461644564,1.7532459539490766,36,5341b79f-8a66-2cdd-84d5-6dba6525dd75,visible_gt
0.27347978949546814,0.16316592693328857,0.9903676897287368,rgbd_correspondence,0.7428815776520695,0.550748944326682,0.6120283603668213,0.33854860067367554,0.13952109217643738,1.185924351215362,0.21965692692867642,378240,scene_5341b7af_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7af_sam2_pi3x/5341b7af-8a66-2cdd-8431-8c73b0c10878/metrics.json,0.1727877926546488,401070,0.301417089678511,0.05,59598,0.27930111398213553,4.041495508305118,30,5341b7af-8a66-2cdd-8431-8c73b0c10878,visible_gt
0.2847118675708771,0.12325920909643173,1.263720989227295,rgbd_correspondence,1.208503163185164,0.07757035724208354,0.37899768352508545,0.09428582340478897,0.026521533727645874,0.4578527569770813,0.36098430804943166,390045,scene_5341b7bf_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7bf_sam2_pi3x/5341b7bf-8a66-2cdd-8794-026113b7c312/metrics.json,0.246004599754732,255231,0.6777628222384596,0.05,136252,0.17346403406175576,0.9750046543920924,51,5341b7bf-8a66-2cdd-8794-026113b7c312,visible_gt
0.1630999743938446,0.1084161102771759,0.5081984996795654,rgbd_correspondence,1.0963556761720183,0.2507710701502239,0.23622259497642517,0.07312262058258057,0.02784048207104206,0.33100441098213196,0.38773403024126124,391421,scene_5341b7c1_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7c1_sam2_pi3x/5341b7c1-8a66-2cdd-853b-598d8f2780ce/metrics.json,0.2716667189341027,223211,0.6769590798654135,0.05,94410,0.21239805950515156,1.4988734150446048,39,5341b7c1-8a66-2cdd-853b-598d8f2780ce,visible_gt
0.2472933679819107,0.22602736949920654,0.5392176032066345,rgbd_correspondence,0.7259013404686445,0.6089041943224376,0.5873541831970215,0.340060830116272,0.25455278158187866,0.8949626624584195,0.13509315935005137,387023,scene_5341b7c3_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7c3_sam2_pi3x/5341b7c3-8a66-2cdd-8651-225a7489523a/metrics.json,0.11609791216702664,208350,0.16152011637551256,0.05,89437,0.7402564638550699,2.128425387879594,37,5341b7c3-8a66-2cdd-8651-225a7489523a,visible_gt
0.23996704816818237,0.1587112694978714,0.8212121784687042,rgbd_correspondence,0.9658374118938934,0.2721894228798703,0.7468085289001465,0.5068414807319641,0.15650343894958496,2.319355952739713,0.22909694695870317,385318,scene_5341b7d3_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7d3_sam2_pi3x/5341b7d3-8a66-2cdd-8633-0a3da632befa/metrics.json,0.18289129566966,268039,0.30654160978724065,0.05,167264,0.5331305372130559,3.221358466054459,67,5341b7d3-8a66-2cdd-8633-0a3da632befa,visible_gt
0.3194043040275574,0.18318873643875122,1.0021402180194843,rgbd_correspondence,1.1280878665440544,0.2642076259915232,0.5230163335800171,0.20361199975013733,0.054830875247716904,0.835287475585937,0.2841177791506418,389649,scene_5341b7d9_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7d9_sam2_pi3x/5341b7d9-8a66-2cdd-844b-cfdadb69ed63/metrics.json,0.20120848746830708,192472,0.48324004424494865,0.05,150345,0.22266711892500574,2.652686910509227,62,5341b7d9-8a66-2cdd-844b-cfdadb69ed63,visible_gt
0.32498183846473694,0.19793185591697693,0.9403205156326297,rgbd_correspondence,0.8398701961295204,0.17041102404141817,0.6456801295280457,0.3206982910633087,0.05338634178042412,1.2142321765422819,0.3098374703655969,367780,scene_5341b7db_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7db_sam2_pi3x/5341b7db-8a66-2cdd-85c5-66dbe881bd5f/metrics.json,0.22639365820544938,352077,0.4906982435151449,0.05,113545,0.1587261165505264,2.698804745966162,56,5341b7db-8a66-2cdd-85c5-66dbe881bd5f,visible_gt
0.2828649580478668,0.20446832478046417,0.8076411962509156,rgbd_correspondence,0.78495776167208,0.3794261867044356,0.5210977792739868,0.2382328361272812,0.09618910402059555,1.0411294221878051,0.22135406982368735,391405,scene_5341b7dd_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7dd_sam2_pi3x/5341b7dd-8a66-2cdd-8789-886081e65f53/metrics.json,0.15744036805022443,366037,0.37262170897152563,0.05,116819,0.6128308083895673,2.0215681121040077,51,5341b7dd-8a66-2cdd-8789-886081e65f53,visible_gt
0.23412054777145386,0.17353257536888123,0.6837190985679626,rgbd_correspondence,1.3656903117426626,0.6364142804700864,0.3634803295135498,0.12935979664325714,0.043197985738515854,0.6562378883361816,0.24001799020893624,380235,scene_5341b7e1_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7e1_sam2_pi3x/5341b7e1-8a66-2cdd-87a3-02aad508ff86/metrics.json,0.15424696371786523,156606,0.5406577511275922,0.05,118781,0.4996805125201055,1.666476397263173,45,5341b7e1-8a66-2cdd-87a3-02aad508ff86,visible_gt
0.2797025144100189,0.13678109645843506,0.9954767018556585,rgbd_correspondence,0.7396190967376668,0.13979277093971157,0.49205392599105835,0.21235139667987823,0.030811429023742676,1.2583906292915314,0.3583879328625341,388688,scene_5341b7e3_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7e3_sam2_pi3x/5341b7e3-8a66-2cdd-8709-66a2159f0017/metrics.json,0.25776,600000,0.5879008356316634,0.05,175887,0.13051203775747738,1.526979505299714,67,5341b7e3-8a66-2cdd-8709-66a2159f0017,visible_gt
0.2669433057308197,0.20235422253608704,0.6991981416940689,rgbd_correspondence,1.2664771931617844,0.1900356845572429,0.47759032249450684,0.21064700186252594,0.07254227995872498,0.90201551914215,0.2142364086048353,379554,scene_5341b7e7_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7e7_sam2_pi3x/5341b7e7-8a66-2cdd-87ce-86596253cfa4/metrics.json,0.14328613585668962,288716,0.4243691279765198,0.05,162984,0.6415081137378585,3.8721533738277376,64,5341b7e7-8a66-2cdd-87ce-86596253cfa4,visible_gt
0.16495424509048462,0.11623337119817734,0.47334323078393936,rgbd_correspondence,0.9352867517270147,0.11452089454418256,0.2517697513103485,0.08681551367044449,0.027515958994627,0.3658749893307686,0.3793635741788354,392132,scene_5341b7e9_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5341b7e9_sam2_pi3x/5341b7e9-8a66-2cdd-86a9-62cf7da55c0a/metrics.json,0.2679164882663568,294282,0.6495695327083737,0.05,113319,0.15644353509693731,1.627889562415184,46,5341b7e9-8a66-2cdd-86a9-62cf7da55c0a,visible_gt
0.30099067091941833,0.2136651575565338,0.84196274280548,rgbd_correspondence,1.289866210067433,0.13868362378700405,0.49349159002304077,0.19250090420246124,0.06170623004436493,1.0063407361507415,0.22783936146002015,395294,scene_54b263a3_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_54b263a3_sam2_pi3x/54b263a3-0199-2df4-87db-40539528902d/metrics.json,0.15377668578866355,273507,0.43952602366845944,0.05,141321,0.3357735873138709,3.0154544069046607,46,54b263a3-0199-2df4-87db-40539528902d,visible_gt
0.1394137144088745,0.0884639322757721,0.434018149971962,rgbd_correspondence,0.7935106092836521,0.15391854170724675,0.3489154279232025,0.209501713514328,0.0783846452832222,0.7832399249076842,0.36174208842324135,392805,scene_55551077_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_55551077_sam2_pi3x/55551077-36f1-29c0-89ec-2e7690991cb2/metrics.json,0.3275094295731353,120366,0.40396634462392284,0.05,64067,0.2423344331989552,1.8347916219743536,23,55551077-36f1-29c0-89ec-2e7690991cb2,visible_gt
0.3179655075073242,0.15664900839328766,1.075076508522033,rgbd_correspondence,1.0497724186891053,0.5321099866812812,0.4850400686264038,0.16707457602024078,0.058108653873205185,0.6098028630018227,0.25387844558252204,394422,scene_5555107f_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5555107f_sam2_pi3x/5555107f-36f1-29c0-8903-9b66fb2301d0/metrics.json,0.17459542945168743,247979,0.4650602654010172,0.05,58119,0.16527549372635125,2.916282403141618,24,5555107f-36f1-29c0-8903-9b66fb2301d0,visible_gt
0.2682223618030548,0.2043173462152481,0.7717670798301697,rgbd_correspondence,1.417310751983364,1.2775468789380096,0.45503538846969604,0.18681301176548004,0.07294350862503052,0.6201165914535514,0.20385872868511562,399783,scene_5555108d_sam2_pi3x,evaluation/outputs/geometry/pi3x_sequence_under300/scene_5555108d_sam2_pi3x/5555108d-36f1-29c0-8b37-5efa2bef59d4/metrics.json,0.13453119809499375,304041,0.42061068129460233,0.05,100201,0.7432216807623762,3.2895590948712368,40,5555108d-36f1-29c0-8b37-5efa2bef59d4,visible_gt
